timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650155251040936342,56,t256_b8_wordcount_memory,112364,350000,1395,9751,1395
1,1650155251049035816,56,t256_b8_wordcount_memory,112364,350000,1395,9751,1395
2,1650155251056625800,56,t256_b8_wordcount_memory,112364,350000,1395,9751,1395
3,1650155251064122013,56,t256_b8_wordcount_memory,112364,350000,1395,9751,1395
4,1650155251072773966,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
5,1650155251080319829,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
6,1650155251087825467,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
7,1650155251097644098,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
8,1650155251105174183,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
9,1650155251112655358,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
10,1650155251120223677,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
11,1650155251127782046,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
12,1650155251135263138,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
13,1650155251142939672,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
14,1650155251150440707,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
15,1650155251157968395,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
16,1650155251165540895,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
17,1650155251173021289,56,t256_b8_wordcount_memory,112422,350000,1395,9751,1395
18,1650155251181480354,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
19,1650155251189076614,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
20,1650155251196719342,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
21,1650155251206271761,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
22,1650155251213838837,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
23,1650155251221322391,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
24,1650155251228912598,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
25,1650155251236520965,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
26,1650155251244006315,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
27,1650155251251604456,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
28,1650155251259123581,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
29,1650155251266873818,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
30,1650155251274516313,56,t256_b8_wordcount_memory,112534,350000,1395,9751,1395
31,1650155251281998647,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
32,1650155251291208324,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
33,1650155251298752474,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
34,1650155251306213371,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
35,1650155251315792953,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
36,1650155251323311535,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
37,1650155251330809767,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
38,1650155251338533603,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
39,1650155251346505597,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
40,1650155251355149716,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
41,1650155251362802651,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
42,1650155251370286386,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
43,1650155251379620762,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
44,1650155251387170979,56,t256_b8_wordcount_memory,112646,350000,1395,9751,1395
45,1650155251395072121,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
46,1650155251403174632,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
47,1650155251410651001,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
48,1650155251418547977,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
49,1650155251426181965,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
50,1650155251433653465,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
51,1650155251442450983,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
52,1650155251450142969,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
53,1650155251457614103,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
54,1650155251467067173,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
55,1650155251474605966,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
56,1650155251482088247,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
57,1650155251489701708,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
58,1650155251497198366,56,t256_b8_wordcount_memory,112846,350000,1395,9751,1395
59,1650155251505566942,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
60,1650155251513160898,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
61,1650155251520651717,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
62,1650155251530165051,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
63,1650155251537762231,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
64,1650155251545255355,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
65,1650155251554155344,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
66,1650155251561709610,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
67,1650155251569189770,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
68,1650155251576788724,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
69,1650155251584274074,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
70,1650155251592411263,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
71,1650155251600083688,56,t256_b8_wordcount_memory,113115,350000,1395,9751,1395
72,1650155251607549879,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
73,1650155251616992698,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
74,1650155251624572231,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
75,1650155251632083953,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
76,1650155251640458236,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
77,1650155251647968264,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
78,1650155251655445808,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
79,1650155251663234856,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
80,1650155251670725660,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
81,1650155251678789630,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
82,1650155251686389574,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
83,1650155251693873712,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
84,1650155251703377353,56,t256_b8_wordcount_memory,113391,350000,1395,9751,1395
