type,timestamp,power
idle512_r4_simpleCUFFT_hybrid,1648088035863572849,33258
idle512_r4_simpleCUFFT_hybrid,1648088036675866053,58650
idle512_r4_simpleCUFFT_hybrid,1648088041188498719,148525
idle512_r4_simpleCUFFT_hybrid,1648088041189724007,148525
