type,timestamp,power
idle512_r1_simpleCUFFT_hybrid,1648087686839557917,33019
idle512_r1_simpleCUFFT_hybrid,1648087687646698673,73235
idle512_r1_simpleCUFFT_hybrid,1648087692206488824,148794
idle512_r1_simpleCUFFT_hybrid,1648087692207681699,148794
