type,timestamp,power
idle512_r2_simpleCUFFT_hybrid,1648087756949504683,34615
idle512_r2_simpleCUFFT_hybrid,1648087757761175172,61327
idle512_r2_simpleCUFFT_hybrid,1648087762400876127,146266
idle512_r2_simpleCUFFT_hybrid,1648087762402113430,146266
