timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648088032862719962,38,idle512_r4_simpleCUFFT_hybrid,32906,350000,210,405,210
1,1648088032871598283,38,idle512_r4_simpleCUFFT_hybrid,32906,350000,210,405,210
2,1648088032879789163,38,idle512_r4_simpleCUFFT_hybrid,32906,350000,210,405,210
3,1648088032887979496,38,idle512_r4_simpleCUFFT_hybrid,32906,350000,210,405,210
4,1648088032896164370,38,idle512_r4_simpleCUFFT_hybrid,32906,350000,210,405,210
5,1648088032904318929,38,idle512_r4_simpleCUFFT_hybrid,32906,350000,210,405,210
6,1648088032912454745,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
7,1648088032920624204,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
8,1648088032928917020,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
9,1648088032937103647,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
10,1648088032945295928,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
11,1648088032953463481,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
12,1648088032961602936,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
13,1648088032969888176,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
14,1648088032978068419,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
15,1648088032986256292,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
16,1648088032994432179,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
17,1648088033002603566,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
18,1648088033010787542,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
19,1648088033018997101,38,idle512_r4_simpleCUFFT_hybrid,32856,350000,210,405,210
20,1648088033027680199,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
21,1648088033035944201,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
22,1648088033044124424,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
23,1648088033052374099,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
24,1648088033064925435,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
25,1648088033073094408,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
26,1648088033081247478,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
27,1648088033089360425,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
28,1648088033097493928,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
29,1648088033105727776,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
30,1648088033113859171,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
31,1648088033122005321,38,idle512_r4_simpleCUFFT_hybrid,32773,350000,210,405,210
