type,timestamp,power
idle512_r3_simpleCUFFT_hybrid,1648087821316693580,34638
idle512_r3_simpleCUFFT_hybrid,1648087822122205575,61555
idle512_r3_simpleCUFFT_hybrid,1648087826720481973,149052
idle512_r3_simpleCUFFT_hybrid,1648087826723062084,149052
