timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647039009637270908,35,idle64_coalescing_memory,23369,350000,210,405,210
1,1647039009645907411,35,idle64_coalescing_memory,23369,350000,210,405,210
2,1647039009653942536,35,idle64_coalescing_memory,23369,350000,210,405,210
3,1647039009662077102,35,idle64_coalescing_memory,23369,350000,210,405,210
4,1647039009670239518,35,idle64_coalescing_memory,23556,350000,210,405,210
5,1647039009678329639,35,idle64_coalescing_memory,23556,350000,210,405,210
6,1647039009686406121,35,idle64_coalescing_memory,23556,350000,210,405,210
7,1647039009694421707,35,idle64_coalescing_memory,23556,350000,210,405,210
8,1647039009710504718,35,idle64_coalescing_memory,23556,350000,210,405,210
9,1647039009718604323,35,idle64_coalescing_memory,23556,350000,210,405,210
10,1647039009726570142,35,idle64_coalescing_memory,23556,350000,210,405,210
11,1647039009734577922,35,idle64_coalescing_memory,23556,350000,210,405,210
12,1647039009742499116,35,idle64_coalescing_memory,23556,350000,210,405,210
13,1647039009750464665,35,idle64_coalescing_memory,23556,350000,210,405,210
14,1647039009758409223,35,idle64_coalescing_memory,23556,350000,210,405,210
15,1647039009766397048,35,idle64_coalescing_memory,23556,350000,210,405,210
16,1647039009774326581,35,idle64_coalescing_memory,23556,350000,210,405,210
17,1647039009782752256,35,idle64_coalescing_memory,23983,350000,210,405,210
18,1647039009790736521,35,idle64_coalescing_memory,23983,350000,210,405,210
19,1647039009798697461,35,idle64_coalescing_memory,23983,350000,210,405,210
20,1647039009806674699,35,idle64_coalescing_memory,23983,350000,210,405,210
21,1647039009821150222,35,idle64_coalescing_memory,23983,350000,210,405,210
22,1647039009829112828,35,idle64_coalescing_memory,23983,350000,210,405,210
23,1647039009837238194,35,idle64_coalescing_memory,23983,350000,210,405,210
24,1647039009845161663,35,idle64_coalescing_memory,23983,350000,210,405,210
25,1647039009853147765,35,idle64_coalescing_memory,23983,350000,210,405,210
26,1647039009861112710,35,idle64_coalescing_memory,23983,350000,210,405,210
27,1647039009869090685,35,idle64_coalescing_memory,23983,350000,210,405,210
28,1647039009877049107,35,idle64_coalescing_memory,23983,350000,210,405,210
29,1647039009884967082,35,idle64_coalescing_memory,24357,350000,210,405,210
30,1647039009893020390,35,idle64_coalescing_memory,24357,350000,210,405,210
31,1647039009901063397,35,idle64_coalescing_memory,24357,350000,210,405,210
32,1647039009909027196,35,idle64_coalescing_memory,24357,350000,210,405,210
