timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647039090308851232,36,idle128_coalescing_memory,23334,350000,210,405,210
1,1647039090317967432,36,idle128_coalescing_memory,23334,350000,210,405,210
2,1647039090326424651,36,idle128_coalescing_memory,23796,350000,210,405,210
3,1647039090334962613,36,idle128_coalescing_memory,23796,350000,210,405,210
4,1647039090343440805,36,idle128_coalescing_memory,23796,350000,210,405,210
5,1647039090351904701,36,idle128_coalescing_memory,23796,350000,210,405,210
6,1647039090360620569,36,idle128_coalescing_memory,23796,350000,210,405,210
7,1647039090369148734,36,idle128_coalescing_memory,23796,350000,210,405,210
8,1647039090377570553,36,idle128_coalescing_memory,23796,350000,210,405,210
9,1647039090386136264,37,idle128_coalescing_memory,23796,350000,210,405,210
10,1647039090394552306,37,idle128_coalescing_memory,23796,350000,210,405,210
11,1647039090403004575,37,idle128_coalescing_memory,23796,350000,210,405,210
12,1647039090411457564,37,idle128_coalescing_memory,23796,350000,210,405,210
13,1647039090420101224,37,idle128_coalescing_memory,23796,350000,210,405,210
14,1647039090428532742,37,idle128_coalescing_memory,23796,350000,210,405,210
15,1647039090436972345,37,idle128_coalescing_memory,24413,350000,210,405,210
16,1647039090445508476,36,idle128_coalescing_memory,24413,350000,210,405,210
17,1647039090454026309,36,idle128_coalescing_memory,24413,350000,210,405,210
18,1647039090462473382,36,idle128_coalescing_memory,24413,350000,210,405,210
19,1647039090479816273,36,idle128_coalescing_memory,24413,350000,210,405,210
20,1647039090488230720,36,idle128_coalescing_memory,24413,350000,210,405,210
21,1647039090496811896,36,idle128_coalescing_memory,24413,350000,210,405,210
22,1647039090505176820,36,idle128_coalescing_memory,24413,350000,210,405,210
23,1647039090513514928,36,idle128_coalescing_memory,24413,350000,210,405,210
24,1647039090521878284,36,idle128_coalescing_memory,24413,350000,210,405,210
25,1647039090530254256,36,idle128_coalescing_memory,24413,350000,210,405,210
26,1647039090538712308,36,idle128_coalescing_memory,24413,350000,210,405,210
27,1647039090547115627,36,idle128_coalescing_memory,24932,350000,210,405,210
28,1647039090555577566,36,idle128_coalescing_memory,24932,350000,210,405,210
29,1647039090563975861,37,idle128_coalescing_memory,24932,350000,210,405,210
30,1647039090572488314,37,idle128_coalescing_memory,24932,350000,210,405,210
31,1647039090580844862,37,idle128_coalescing_memory,24932,350000,210,405,210
32,1647039090589193915,37,idle128_coalescing_memory,24932,350000,210,405,210
33,1647039090597521125,37,idle128_coalescing_memory,24932,350000,210,405,210
34,1647039090605960331,37,idle128_coalescing_memory,24932,350000,210,405,210
35,1647039090614330397,37,idle128_coalescing_memory,24932,350000,210,405,210
36,1647039090622669321,36,idle128_coalescing_memory,24932,350000,210,405,210
37,1647039090631158085,36,idle128_coalescing_memory,24932,350000,210,405,210
38,1647039090639536032,36,idle128_coalescing_memory,24932,350000,210,405,210
39,1647039090647877658,36,idle128_coalescing_memory,24932,350000,210,405,210
40,1647039090656416966,36,idle128_coalescing_memory,25372,350000,210,405,210
41,1647039090664902823,36,idle128_coalescing_memory,25372,350000,210,405,210
42,1647039090673295491,36,idle128_coalescing_memory,25372,350000,210,405,210
43,1647039090681628198,36,idle128_coalescing_memory,25372,350000,210,405,210
44,1647039090697256241,36,idle128_coalescing_memory,25372,350000,210,405,210
45,1647039090705623546,36,idle128_coalescing_memory,25372,350000,210,405,210
46,1647039090714200554,36,idle128_coalescing_memory,25372,350000,210,405,210
47,1647039090722543801,36,idle128_coalescing_memory,25372,350000,210,405,210
48,1647039090730940510,36,idle128_coalescing_memory,25372,350000,210,405,210
49,1647039090739305520,36,idle128_coalescing_memory,25372,350000,210,405,210
50,1647039090747650724,37,idle128_coalescing_memory,25372,350000,210,405,210
51,1647039090756072496,37,idle128_coalescing_memory,25372,350000,210,405,210
52,1647039090764608230,37,idle128_coalescing_memory,25766,350000,210,405,210
