type,timestamp,power
idle256_r4_coalescing_memory,1648254150456799705,33080
idle256_r4_coalescing_memory,1648254150836637224,43679
idle256_r4_coalescing_memory,1648254155773443178,181451
idle256_r4_coalescing_memory,1648254155774624475,181451
