type,timestamp,power
idle256_r3_coalescing_memory,1648254031274834309,32607
idle256_r3_coalescing_memory,1648254031661202050,44055
idle256_r3_coalescing_memory,1648254036557804490,181385
idle256_r3_coalescing_memory,1648254036558779513,181385
