type,timestamp,power
idle256_r1_coalescing_memory,1648253672151387793,32972
idle256_r1_coalescing_memory,1648253672535819673,40927
idle256_r1_coalescing_memory,1648253677488025925,181488
idle256_r1_coalescing_memory,1648253677491262720,181488
