timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650147309683459440,56,t512_b98_vectorAdd_compute,111395,350000,1395,9751,1395
1,1650147309692104194,56,t512_b98_vectorAdd_compute,111395,350000,1395,9751,1395
2,1650147309700344274,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
3,1650147309709251196,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
4,1650147309717265251,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
5,1650147309725373309,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
6,1650147309733416283,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
7,1650147309741431006,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
8,1650147309751420758,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
9,1650147309759585530,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
10,1650147309767586106,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
11,1650147309775709317,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
12,1650147309783708519,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
13,1650147309793011545,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
14,1650147309801131851,56,t512_b98_vectorAdd_compute,111411,350000,1395,9751,1395
15,1650147309809428804,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
16,1650147309818063175,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
17,1650147309826018850,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
18,1650147309834585042,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
19,1650147309842785711,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
20,1650147309850803248,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
21,1650147309860722351,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
22,1650147309868803635,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
23,1650147309876872506,56,t512_b98_vectorAdd_compute,111512,350000,1395,9751,1395
