type,timestamp,power
t128_b391_vectorAdd_compute,1650146722385143307,113089
t128_b391_vectorAdd_compute,1650146722680498834,113794
t128_b391_vectorAdd_compute,1650146727620832113,117637
t128_b391_vectorAdd_compute,1650146727622969745,117637
