timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650146719384165470,56,t128_b391_vectorAdd_compute,112093,350000,1395,9751,1395
1,1650146719392784093,56,t128_b391_vectorAdd_compute,112093,350000,1395,9751,1395
2,1650146719400721463,56,t128_b391_vectorAdd_compute,112093,350000,1395,9751,1395
3,1650146719408404051,56,t128_b391_vectorAdd_compute,112093,350000,1395,9751,1395
4,1650146719417917801,56,t128_b391_vectorAdd_compute,112093,350000,1395,9751,1395
5,1650146719425688494,56,t128_b391_vectorAdd_compute,112093,350000,1395,9751,1395
6,1650146719433454200,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
7,1650146719441382316,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
8,1650146719449078930,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
9,1650146719456717172,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
10,1650146719464468182,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
11,1650146719472175305,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
12,1650146719481005101,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
13,1650146719488786026,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
14,1650146719496447060,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
15,1650146719506090734,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
16,1650146719513848451,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
17,1650146719521475308,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
18,1650146719529277817,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
19,1650146719536944358,56,t128_b391_vectorAdd_compute,112031,350000,1395,9751,1395
20,1650146719545603285,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
21,1650146719553393140,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
22,1650146719561028727,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
23,1650146719571081282,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
24,1650146719578835076,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
25,1650146719586480388,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
26,1650146719594388815,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
27,1650146719602070656,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
28,1650146719610844259,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
29,1650146719618663231,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
30,1650146719626327456,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
31,1650146719635894083,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
32,1650146719643572156,56,t128_b391_vectorAdd_compute,111910,350000,1395,9751,1395
33,1650146719651690375,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
34,1650146719659613049,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
35,1650146719667261766,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
36,1650146719676258910,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
37,1650146719684034760,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
38,1650146719691716130,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
39,1650146719701264942,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
40,1650146719709039386,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
41,1650146719716653305,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
42,1650146719724546059,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
43,1650146719732218530,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
44,1650146719741348947,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
45,1650146719749126029,56,t128_b391_vectorAdd_compute,111806,350000,1395,9751,1395
46,1650146719757016588,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
47,1650146719765494607,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
48,1650146719773232717,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
49,1650146719780866501,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
50,1650146719788633769,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
51,1650146719796277670,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
52,1650146719804599400,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
53,1650146719812385226,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
54,1650146719820052798,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
55,1650146719829640951,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
56,1650146719837399143,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
57,1650146719845019321,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
58,1650146719852789892,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
59,1650146719860429280,56,t128_b391_vectorAdd_compute,111804,350000,1395,9751,1395
60,1650146719868992881,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
61,1650146719876756716,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
62,1650146719884412887,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
63,1650146719894252258,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
64,1650146719902012282,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
65,1650146719909629101,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
66,1650146719917681162,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
67,1650146719925437673,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
68,1650146719933654193,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
69,1650146719941647561,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
70,1650146719949458246,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
71,1650146719959325735,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
72,1650146719967244556,56,t128_b391_vectorAdd_compute,111906,350000,1395,9751,1395
73,1650146719975717342,56,t128_b391_vectorAdd_compute,112024,350000,1395,9751,1395
