type,timestamp,power
idle128_r2_wordcount_memory,1648685079215562380,113355
idle128_r2_wordcount_memory,1648685079484422999,113567
idle128_r2_wordcount_memory,1648685084479605115,115724
idle128_r2_wordcount_memory,1648685084480343258,115724
