type,timestamp,power
idle128_r1_wordcount_memory,1648685028774123160,113465
idle128_r1_wordcount_memory,1648685029041753636,113784
idle128_r1_wordcount_memory,1648685034036801294,115751
idle128_r1_wordcount_memory,1648685034039006587,115751
