timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648685225224469778,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
1,1648685225234361132,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
2,1648685225242065427,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
3,1648685225249723063,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
4,1648685225257425524,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
5,1648685225265181090,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
6,1648685225272850161,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
7,1648685225280641841,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
8,1648685225288260380,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
9,1648685225296358467,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
10,1648685225304081912,56,idle128_r5_wordcount_memory,111580,350000,1395,9751,1395
11,1648685225311656083,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
12,1648685225321210797,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
13,1648685225328871041,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
14,1648685225336451613,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
15,1648685225344160731,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
16,1648685225351788624,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
17,1648685225359422456,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
18,1648685225367294845,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
19,1648685225375434413,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
20,1648685225384284208,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
21,1648685225392030654,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
22,1648685225399639355,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
23,1648685225409247272,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
24,1648685225416965925,56,idle128_r5_wordcount_memory,111726,350000,1395,9751,1395
25,1648685225425029081,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
26,1648685225432932090,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
27,1648685225440573913,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
28,1648685225449515702,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
29,1648685225457222519,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
30,1648685225464807744,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
31,1648685225474453893,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
32,1648685225482194562,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
33,1648685225489821279,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
34,1648685225497627413,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
35,1648685225505225037,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
36,1648685225513962992,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
37,1648685225521664662,56,idle128_r5_wordcount_memory,111898,350000,1395,9751,1395
38,1648685225529452863,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
39,1648685225539008467,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
40,1648685225546735774,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
41,1648685225554330621,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
42,1648685225562256832,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
43,1648685225569823601,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
44,1648685225578334039,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
45,1648685225586108495,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
46,1648685225593789520,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
47,1648685225603443116,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
48,1648685225611128364,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
49,1648685225618729861,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
50,1648685225626465231,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
51,1648685225634222110,56,idle128_r5_wordcount_memory,112043,350000,1395,9751,1395
52,1648685225642537811,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
53,1648685225650324557,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
54,1648685225657884166,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
55,1648685225667429393,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
56,1648685225675159631,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
57,1648685225682812304,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
58,1648685225690573233,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
59,1648685225698150979,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
60,1648685225705752911,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
61,1648685225713527271,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
62,1648685225721136090,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
63,1648685225729462834,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
64,1648685225737261381,56,idle128_r5_wordcount_memory,112187,350000,1395,9751,1395
