type,timestamp,power
idle128_r5_wordcount_memory,1648685228225036716,113589
idle128_r5_wordcount_memory,1648685228489893624,113799
idle128_r5_wordcount_memory,1648685233484670249,116674
idle128_r5_wordcount_memory,1648685233485643808,116674
