type,timestamp,power
idle128_r3_wordcount_memory,1648685123887003073,113385
idle128_r3_wordcount_memory,1648685124156340559,113727
idle128_r3_wordcount_memory,1648685129151506891,115723
idle128_r3_wordcount_memory,1648685129152502443,115723
