timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647371219264525845,37,idle128_transpose_memory,23565,350000,0,405,0
1,1647371219273608310,37,idle128_transpose_memory,23565,350000,0,405,0
2,1647371219282228142,37,idle128_transpose_memory,23565,350000,0,405,0
3,1647371219290818602,37,idle128_transpose_memory,23565,350000,0,405,0
4,1647371219299392487,37,idle128_transpose_memory,23565,350000,0,405,0
5,1647371219308007391,37,idle128_transpose_memory,23565,350000,0,405,0
6,1647371219316678245,37,idle128_transpose_memory,23565,350000,0,405,0
7,1647371219325306016,37,idle128_transpose_memory,23565,350000,0,405,0
8,1647371219333927738,37,idle128_transpose_memory,23565,350000,0,405,0
9,1647371219342579856,37,idle128_transpose_memory,23565,350000,0,405,0
10,1647371219351218259,37,idle128_transpose_memory,23565,350000,0,405,0
11,1647371219359861978,37,idle128_transpose_memory,23565,350000,0,405,0
12,1647371219368500365,37,idle128_transpose_memory,23565,350000,0,405,0
13,1647371219377145055,37,idle128_transpose_memory,23565,350000,0,405,0
14,1647371219385798274,37,idle128_transpose_memory,23565,350000,0,405,0
15,1647371219394432732,37,idle128_transpose_memory,23565,350000,0,405,0
16,1647371219403078317,37,idle128_transpose_memory,23565,350000,0,405,0
17,1647371219411728987,37,idle128_transpose_memory,23565,350000,0,405,0
18,1647371219420335055,37,idle128_transpose_memory,23565,350000,0,405,0
19,1647371219428955833,37,idle128_transpose_memory,23565,350000,0,405,0
20,1647371219437627385,37,idle128_transpose_memory,23565,350000,0,405,0
21,1647371219446496777,37,idle128_transpose_memory,23565,350000,210,405,210
22,1647371219462551513,37,idle128_transpose_memory,23565,350000,0,405,0
23,1647371219471221584,37,idle128_transpose_memory,23565,350000,0,405,0
24,1647371219479833085,37,idle128_transpose_memory,23565,350000,0,405,0
25,1647371219488449935,37,idle128_transpose_memory,23565,350000,0,405,0
26,1647371219497075135,37,idle128_transpose_memory,23565,350000,0,405,0
27,1647371219505709175,37,idle128_transpose_memory,23565,350000,0,405,0
28,1647371219514319036,37,idle128_transpose_memory,23565,350000,0,405,0
29,1647371219522929604,37,idle128_transpose_memory,23565,350000,0,405,0
30,1647371219531562264,37,idle128_transpose_memory,23565,350000,0,405,0
31,1647371219540185203,37,idle128_transpose_memory,23565,350000,0,405,0
32,1647371219548442860,37,idle128_transpose_memory,23565,350000,0,405,0
33,1647371219557094855,37,idle128_transpose_memory,23565,350000,0,405,0
34,1647371219565729435,37,idle128_transpose_memory,23565,350000,0,405,0
35,1647371219574327544,37,idle128_transpose_memory,23565,350000,0,405,0
36,1647371219583266720,37,idle128_transpose_memory,23565,350000,0,405,0
37,1647371219591918007,37,idle128_transpose_memory,23565,350000,0,405,0
38,1647371219600544300,37,idle128_transpose_memory,23565,350000,0,405,0
39,1647371219609291562,37,idle128_transpose_memory,23565,350000,0,405,0
40,1647371219617894518,37,idle128_transpose_memory,23565,350000,0,405,0
41,1647371219626772197,37,idle128_transpose_memory,23565,350000,0,405,0
42,1647371219635406322,37,idle128_transpose_memory,23565,350000,0,405,0
43,1647371219644131653,37,idle128_transpose_memory,23565,350000,0,405,0
44,1647371219652752212,37,idle128_transpose_memory,23565,350000,0,405,0
45,1647371219661977893,37,idle128_transpose_memory,23519,350000,0,405,0
46,1647371219671121867,37,idle128_transpose_memory,23519,350000,0,405,0
47,1647371219679751588,37,idle128_transpose_memory,23519,350000,0,405,0
