timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647370966562700878,34,idle32_transpose_memory,23275,350000,0,405,0
1,1647370966571093495,34,idle32_transpose_memory,23275,350000,0,405,0
2,1647370966578829830,34,idle32_transpose_memory,23275,350000,0,405,0
3,1647370966586538939,34,idle32_transpose_memory,23275,350000,0,405,0
4,1647370966594262835,34,idle32_transpose_memory,23275,350000,0,405,0
5,1647370966601988596,34,idle32_transpose_memory,23275,350000,0,405,0
6,1647370966609727396,34,idle32_transpose_memory,23275,350000,0,405,0
7,1647370966617451454,34,idle32_transpose_memory,23275,350000,0,405,0
8,1647370966625171533,34,idle32_transpose_memory,23275,350000,0,405,0
9,1647370966632934040,34,idle32_transpose_memory,23275,350000,0,405,0
10,1647370966640684092,34,idle32_transpose_memory,23275,350000,0,405,0
11,1647370966648401734,34,idle32_transpose_memory,23275,350000,0,405,0
12,1647370966656642124,34,idle32_transpose_memory,23275,350000,0,405,0
13,1647370966664361649,34,idle32_transpose_memory,23275,350000,0,405,0
14,1647370966672028300,34,idle32_transpose_memory,23275,350000,0,405,0
15,1647370966679746798,34,idle32_transpose_memory,23275,350000,0,405,0
16,1647370966687465441,34,idle32_transpose_memory,23275,350000,0,405,0
17,1647370966695168579,34,idle32_transpose_memory,23275,350000,0,405,0
18,1647370966702899408,34,idle32_transpose_memory,23275,350000,0,405,0
19,1647370966710767536,34,idle32_transpose_memory,23275,350000,0,405,0
20,1647370966718481581,34,idle32_transpose_memory,23275,350000,0,405,0
21,1647370966726167996,34,idle32_transpose_memory,23275,350000,0,405,0
22,1647370966733904165,34,idle32_transpose_memory,23275,350000,0,405,0
23,1647370966741599766,34,idle32_transpose_memory,23275,350000,0,405,0
24,1647370966749314595,34,idle32_transpose_memory,23275,350000,0,405,0
25,1647370966757027260,34,idle32_transpose_memory,23275,350000,0,405,0
26,1647370966764774593,34,idle32_transpose_memory,23275,350000,0,405,0
27,1647370966772582353,34,idle32_transpose_memory,23275,350000,0,405,0
28,1647370966780300464,34,idle32_transpose_memory,23275,350000,0,405,0
29,1647370966788024080,34,idle32_transpose_memory,23275,350000,0,405,0
30,1647370966795750483,34,idle32_transpose_memory,23275,350000,0,405,0
31,1647370966803466051,34,idle32_transpose_memory,23275,350000,0,405,0
32,1647370966811166482,34,idle32_transpose_memory,23275,350000,0,405,0
33,1647370966818998870,34,idle32_transpose_memory,23275,350000,0,405,0
34,1647370966826707905,34,idle32_transpose_memory,23275,350000,0,405,0
35,1647370966834398177,34,idle32_transpose_memory,23275,350000,0,405,0
36,1647370966842102451,34,idle32_transpose_memory,23275,350000,0,405,0
37,1647370966849846851,34,idle32_transpose_memory,23275,350000,0,405,0
38,1647370966858025219,34,idle32_transpose_memory,23275,350000,0,405,0
39,1647370966865732718,34,idle32_transpose_memory,23275,350000,0,405,0
40,1647370966873426429,34,idle32_transpose_memory,23275,350000,0,405,0
41,1647370966881158151,34,idle32_transpose_memory,23275,350000,0,405,0
42,1647370966888918771,34,idle32_transpose_memory,23275,350000,0,405,0
43,1647370966896626559,34,idle32_transpose_memory,23275,350000,0,405,0
44,1647370966904339231,34,idle32_transpose_memory,23275,350000,0,405,0
45,1647370966912022906,34,idle32_transpose_memory,23275,350000,0,405,0
46,1647370966919787455,34,idle32_transpose_memory,23275,350000,0,405,0
47,1647370966927498527,34,idle32_transpose_memory,23275,350000,0,405,0
48,1647370966935215352,34,idle32_transpose_memory,23275,350000,0,405,0
49,1647370966942910380,34,idle32_transpose_memory,23275,350000,0,405,0
50,1647370966950639943,34,idle32_transpose_memory,23275,350000,0,405,0
51,1647370966958339534,34,idle32_transpose_memory,23275,350000,0,405,0
52,1647370966966022831,34,idle32_transpose_memory,23275,350000,0,405,0
53,1647370966973727524,34,idle32_transpose_memory,23275,350000,210,405,210
54,1647370966989545509,34,idle32_transpose_memory,23275,350000,0,405,0
55,1647370966997297645,34,idle32_transpose_memory,23275,350000,0,405,0
56,1647370967005003723,34,idle32_transpose_memory,23275,350000,0,405,0
57,1647370967012751439,34,idle32_transpose_memory,23275,350000,0,405,0
58,1647370967020716333,34,idle32_transpose_memory,23275,350000,0,405,0
59,1647370967028451222,34,idle32_transpose_memory,23275,350000,0,405,0
60,1647370967036140117,34,idle32_transpose_memory,23275,350000,0,405,0
61,1647370967043879215,34,idle32_transpose_memory,23275,350000,0,405,0
62,1647370967051603711,34,idle32_transpose_memory,23275,350000,0,405,0
63,1647370967059309340,34,idle32_transpose_memory,23275,350000,0,405,0
64,1647370967067037268,34,idle32_transpose_memory,23275,350000,0,405,0
65,1647370967074749353,34,idle32_transpose_memory,23275,350000,0,405,0
66,1647370967082457675,34,idle32_transpose_memory,23275,350000,0,405,0
67,1647370967090183757,34,idle32_transpose_memory,23275,350000,0,405,0
68,1647370967097885059,34,idle32_transpose_memory,23275,350000,0,405,0
69,1647370967105575286,34,idle32_transpose_memory,23275,350000,0,405,0
70,1647370967113293559,34,idle32_transpose_memory,23275,350000,0,405,0
71,1647370967121333917,34,idle32_transpose_memory,23275,350000,0,405,0
72,1647370967129039976,34,idle32_transpose_memory,23275,350000,0,405,0
73,1647370967136748651,34,idle32_transpose_memory,23275,350000,0,405,0
74,1647370967144435478,34,idle32_transpose_memory,23275,350000,0,405,0
75,1647370967152144037,34,idle32_transpose_memory,23275,350000,0,405,0
76,1647370967159910444,34,idle32_transpose_memory,23275,350000,0,405,0
77,1647370967167572227,34,idle32_transpose_memory,23275,350000,0,405,0
78,1647370967175290290,34,idle32_transpose_memory,23275,350000,0,405,0
79,1647370967182997895,34,idle32_transpose_memory,23275,350000,0,405,0
80,1647370967190731040,34,idle32_transpose_memory,23275,350000,0,405,0
81,1647370967198455898,34,idle32_transpose_memory,23275,350000,0,405,0
