timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648082703113508771,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
1,1648082703130682123,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
2,1648082703139233666,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
3,1648082703147381004,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
4,1648082703155556079,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
5,1648082703163696005,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
6,1648082703171893344,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
7,1648082703180063457,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
8,1648082703188254325,40,idle1024_r2_vectorAdd_compute,33245,350000,210,405,210
9,1648082703196397751,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
10,1648082703204674501,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
11,1648082703212890126,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
12,1648082703221047399,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
13,1648082703229233177,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
14,1648082703237413597,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
15,1648082703245584774,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
16,1648082703253973736,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
17,1648082703262124020,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
18,1648082703270414117,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
19,1648082703278498639,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
20,1648082703286589897,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
21,1648082703294774031,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
22,1648082703302970819,40,idle1024_r2_vectorAdd_compute,33118,350000,210,405,210
23,1648082703311651663,40,idle1024_r2_vectorAdd_compute,32985,350000,210,405,210
24,1648082703320495835,40,idle1024_r2_vectorAdd_compute,32985,350000,210,405,210
