type,timestamp,power
idle1024_r2_vectorAdd_compute,1648082706114433881,33384
idle1024_r2_vectorAdd_compute,1648082706511406624,43686
idle1024_r2_vectorAdd_compute,1648082711117732437,161811
idle1024_r2_vectorAdd_compute,1648082711120030759,161811
