type,timestamp,power
idle1024_r3_vectorAdd_compute,1648082783698323192,33085
idle1024_r3_vectorAdd_compute,1648082784107998365,44059
idle1024_r3_vectorAdd_compute,1648082789125898851,161946
idle1024_r3_vectorAdd_compute,1648082789129354298,161946
