type,timestamp,power
idle1024_r_vectorAdd_compute,1648082852140843650,32817
idle1024_r_vectorAdd_compute,1648082852546628777,40454
idle1024_r_vectorAdd_compute,1648082857470675189,161641
idle1024_r_vectorAdd_compute,1648082857472617987,161641
