type,timestamp,power
idle1024_r1_vectorAdd_compute,1648082629868702668,32869
idle1024_r1_vectorAdd_compute,1648082630268969221,44121
idle1024_r1_vectorAdd_compute,1648082634808789241,161448
idle1024_r1_vectorAdd_compute,1648082634811077479,161448
