timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648255116764575877,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
1,1648255116772985015,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
2,1648255116780797459,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
3,1648255116788616193,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
4,1648255116796396189,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
5,1648255116804205102,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
6,1648255116812045201,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
7,1648255116819858278,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
8,1648255116827671515,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
9,1648255116835483398,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
10,1648255116843233780,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
11,1648255116850999284,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
12,1648255116858791336,42,idle1024_r3_coalescing_memory,33179,350000,210,405,210
13,1648255116867258464,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
14,1648255116875309165,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
15,1648255116883069973,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
16,1648255116890990856,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
17,1648255116898756215,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
18,1648255116906562825,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
19,1648255116914383436,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
20,1648255116922360163,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
21,1648255116930185024,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
22,1648255116937967974,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
23,1648255116945859519,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
24,1648255116953645859,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
25,1648255116961434716,42,idle1024_r3_coalescing_memory,33081,350000,210,405,210
26,1648255116969240462,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
27,1648255116977092411,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
28,1648255116985017710,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
29,1648255116992830290,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
30,1648255117000628467,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
31,1648255117008503583,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
32,1648255117016302096,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
33,1648255117024108051,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
34,1648255117032032525,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
35,1648255117039838143,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
36,1648255117047966630,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
37,1648255117055792674,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
38,1648255117063587842,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
39,1648255117071353656,42,idle1024_r3_coalescing_memory,32998,350000,210,405,210
40,1648255117079173677,42,idle1024_r3_coalescing_memory,32919,350000,210,405,210
41,1648255117087070363,42,idle1024_r3_coalescing_memory,32919,350000,210,405,210
42,1648255117094982589,42,idle1024_r3_coalescing_memory,32919,350000,210,405,210
43,1648255117102815033,42,idle1024_r3_coalescing_memory,32919,350000,210,405,210
44,1648255117110636510,42,idle1024_r3_coalescing_memory,32919,350000,210,405,210
