type,timestamp,power
idle1024_r2_coalescing_memory,1648255069612484827,33301
idle1024_r2_coalescing_memory,1648255070009773053,45118
idle1024_r2_coalescing_memory,1648255074954446942,182779
idle1024_r2_coalescing_memory,1648255074955865399,182760
