type,timestamp,power
idle1024_r4_coalescing_memory,1648255181163978463,34076
idle1024_r4_coalescing_memory,1648255181541324336,45770
idle1024_r4_coalescing_memory,1648255186506580729,185364
idle1024_r4_coalescing_memory,1648255186507795239,185364
