timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650153224605884198,56,t128_b64_simpleCUFFT_hybrid,111130,350000,1395,9751,1395
1,1650153224614062418,56,t128_b64_simpleCUFFT_hybrid,111130,350000,1395,9751,1395
2,1650153224622616686,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
3,1650153224630440163,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
4,1650153224638062430,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
5,1650153224647629096,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
6,1650153224655354499,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
7,1650153224663017594,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
8,1650153224670792125,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
9,1650153224678590072,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
10,1650153224686221767,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
11,1650153224693973517,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
12,1650153224701587547,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
13,1650153224709891792,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
14,1650153224717734198,56,t128_b64_simpleCUFFT_hybrid,111141,350000,1395,9751,1395
15,1650153224725368225,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
16,1650153224734802118,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
17,1650153224742507728,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
18,1650153224750152676,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
19,1650153224757883738,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
20,1650153224765456254,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
21,1650153224773095562,56,t128_b64_simpleCUFFT_hybrid,111217,350000,1395,9751,1395
