type,timestamp,power
t256_b64_simpleCUFFT_hybrid,1650153371170521412,112046
t256_b64_simpleCUFFT_hybrid,1650153371871462105,111025
t256_b64_simpleCUFFT_hybrid,1650153377146620719,111409
t256_b64_simpleCUFFT_hybrid,1650153377148263016,111409
