timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643905289950036797,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
1, 1643905289956815746,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
2, 1643905289959272379,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
3, 1643905289961720079,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
4, 1643905289964181478,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
5, 1643905289966823367,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
6, 1643905289971361910,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
7, 1643905289975914080,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
8, 1643905289978605970,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
9, 1643905289981041449,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
10, 1643905289983481675,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
11, 1643905289985893264,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
12, 1643905289988736184,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
13, 1643905289993030607,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
14, 1643905289996979795,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
15, 1643905289999465137,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
16, 1643905290002019181,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
17, 1643905290004432910,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
18, 1643905290006863016,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
19, 1643905290009268168,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
20, 1643905290013432038,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
21, 1643905290017785167,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
22, 1643905290020287823,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
23, 1643905290022715679,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
24, 1643905290025290561,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
25, 1643905290027707845,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
26, 1643905290030104522,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
27, 1643905290034205000,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
28, 1643905290038577830,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
29, 1643905290041636486,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
30, 1643905290044075709,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
31, 1643905290046488857,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
32, 1643905290049251945,37, 32 Blocks 1024 Threads, 51140, 350000,1695,9501,1695
