type,timestamp,power
t128_b64_simpleCUFFT_hybrid,1650153227607740608,113069
t128_b64_simpleCUFFT_hybrid,1650153228302275368,111718
t128_b64_simpleCUFFT_hybrid,1650153234005634257,111128
t128_b64_simpleCUFFT_hybrid,1650153234006994070,111128
