timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643904632598215848,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
1, 1643904632601668219,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
2, 1643904632606210190,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
3, 1643904632611002465,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
4, 1643904632613846871,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
5, 1643904632616608463,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
6, 1643904632619356463,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
7, 1643904632622116202,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
8, 1643904632625541721,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
9, 1643904632630051476,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
10, 1643904632633355486,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
11, 1643904632636179687,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
12, 1643904632638899894,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
13, 1643904632641822238,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
14, 1643904632644555913,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
15, 1643904632648939407,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
16, 1643904632653787669,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
17, 1643904632656614690,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
18, 1643904632659341845,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
19, 1643904632662056519,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
20, 1643904632664765947,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
21, 1643904632668034187,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
22, 1643904632672646896,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
23, 1643904632675798296,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
24, 1643904632678555436,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
25, 1643904632681290496,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
26, 1643904632684031999,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
27, 1643904632687080383,37, 8 Blocks 256 Threads, 49514, 350000,1695,9501,1695
28, 1643904632691467408,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
29, 1643904632703509726,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
30, 1643904632706233693,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
31, 1643904632708956276,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
32, 1643904632713234233,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
33, 1643904632717896238,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
34, 1643904632720662062,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
35, 1643904632723372571,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
36, 1643904632726084253,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
37, 1643904632728807697,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
38, 1643904632731989310,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
39, 1643904632736708537,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
40, 1643904632740121254,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
41, 1643904632742893956,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
42, 1643904632745603033,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
43, 1643904632748557517,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
44, 1643904632751260547,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
45, 1643904632755537920,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
46, 1643904632760124128,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
47, 1643904632764019859,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
48, 1643904632766736652,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
49, 1643904632769447788,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
50, 1643904632772159908,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
51, 1643904632775865348,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
52, 1643904632780395500,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
53, 1643904632783378743,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
54, 1643904632785896019,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
55, 1643904632788624015,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
56, 1643904632791507472,37, 8 Blocks 256 Threads, 52851, 350000,1695,9501,1695
57, 1643904632794627758,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
58, 1643904632799229418,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
59, 1643904632804184345,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
60, 1643904632806968270,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
61, 1643904632809674713,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
62, 1643904632812372720,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
63, 1643904632815101686,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
64, 1643904632818945469,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
65, 1643904632823576816,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
66, 1643904632826465005,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
67, 1643904632829187574,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
68, 1643904632831923829,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
69, 1643904632834644402,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
70, 1643904632837345633,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
71, 1643904632841805746,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
72, 1643904632846935224,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
73, 1643904632849778511,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
74, 1643904632852479320,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
75, 1643904632855389425,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
76, 1643904632857865362,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
77, 1643904632861637305,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
78, 1643904632866207215,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
79, 1643904632869382752,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
80, 1643904632871874327,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
81, 1643904632874587731,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
82, 1643904632877308436,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
83, 1643904632880004969,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
84, 1643904632884318350,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
85, 1643904632888910271,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
86, 1643904632891754497,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
87, 1643904632894475367,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
88, 1643904632897212856,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
89, 1643904632900189737,37, 8 Blocks 256 Threads, 79765, 350000,1695,9501,1695
90, 1643904632903674138,37, 8 Blocks 256 Threads, 82851, 350000,1695,9501,1695
91, 1643904632908566281,37, 8 Blocks 256 Threads, 82851, 350000,1695,9501,1695
92, 1643904632915601643,37, 8 Blocks 256 Threads, 82851, 350000,1695,9501,1695
93, 1643904632918303796,37, 8 Blocks 256 Threads, 82851, 350000,1695,9501,1695
