timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650153516383273438,56,t256_b128_simpleCUFFT_hybrid,111171,350000,1395,9751,1395
1,1650153516391284346,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
2,1650153516400273980,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
3,1650153516407798109,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
4,1650153516415264499,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
5,1650153516424848722,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
6,1650153516432329006,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
7,1650153516439741483,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
8,1650153516447393523,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
9,1650153516454817004,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
10,1650153516462433157,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
11,1650153516470696780,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
12,1650153516478091300,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
13,1650153516487435592,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
14,1650153516494931413,56,t256_b128_simpleCUFFT_hybrid,111181,350000,1395,9751,1395
15,1650153516502591384,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
16,1650153516511137574,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
17,1650153516518549507,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
18,1650153516525980248,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
19,1650153516533465665,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
20,1650153516540915986,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
21,1650153516548296971,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
22,1650153516556029401,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
23,1650153516563453307,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
24,1650153516571633673,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
25,1650153516579314084,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
26,1650153516586788175,56,t256_b128_simpleCUFFT_hybrid,111253,350000,1395,9751,1395
