type,timestamp,power
t256_b128_simpleCUFFT_hybrid,1650153519383889955,112595
t256_b128_simpleCUFFT_hybrid,1650153520090043720,111023
t256_b128_simpleCUFFT_hybrid,1650153525768297907,111736
t256_b128_simpleCUFFT_hybrid,1650153525770112912,111736
