timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643905093343161627,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
1, 1643905093346053984,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
2, 1643905093348168074,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
3, 1643905093350284976,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
4, 1643905093354269443,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
5, 1643905093358305736,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
6, 1643905093362593209,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
7, 1643905093364915433,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
8, 1643905093367041552,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
9, 1643905093369153790,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
10, 1643905093371240863,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
11, 1643905093374641390,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
12, 1643905093378622735,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
13, 1643905093382146369,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
14, 1643905093384295887,36, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
15, 1643905093386387914,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
16, 1643905093388566694,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
17, 1643905093390836152,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
18, 1643905093392929734,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
19, 1643905093396489160,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
20, 1643905093400533553,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
21, 1643905093404456722,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
22, 1643905093406539614,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
23, 1643905093408623882,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
24, 1643905093410703789,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
25, 1643905093412808075,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
26, 1643905093415149980,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
27, 1643905093419000185,37, 32 Blocks 512 Threads, 62839, 350000,1695,9501,1695
