timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648600390331725847,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
1,1648600390339370251,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
2,1648600390346671474,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
3,1648600390355923478,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
4,1648600390363231282,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
5,1648600390370501532,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
6,1648600390378638302,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
7,1648600390385843635,56,idle512_r2_matrixMul_compute,112007,350000,1395,9751,1395
8,1648600390393518868,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
9,1648600390401486674,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
10,1648600390408761280,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
11,1648600390416026833,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
12,1648600390423594231,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
13,1648600390430828622,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
14,1648600390438176323,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
15,1648600390445678753,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
16,1648600390452913802,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
17,1648600390460947457,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
18,1648600390468455184,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
19,1648600390475756381,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
20,1648600390484942074,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
21,1648600390492305455,56,idle512_r2_matrixMul_compute,112161,350000,1395,9751,1395
22,1648600390499725287,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
23,1648600390509230107,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
24,1648600390516476499,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
25,1648600390523736709,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
26,1648600390531331771,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
27,1648600390538621204,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
28,1648600390546736298,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
29,1648600390554360388,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
30,1648600390561677257,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
31,1648600390570185869,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
32,1648600390577562984,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
33,1648600390584820293,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
34,1648600390594024043,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
35,1648600390601402908,56,idle512_r2_matrixMul_compute,112378,350000,1395,9751,1395
36,1648600390608783580,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
37,1648600390616149847,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
38,1648600390623454203,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
39,1648600390630745330,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
40,1648600390638093153,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
41,1648600390645380639,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
42,1648600390652555764,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
43,1648600390659963985,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
44,1648600390667307403,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
45,1648600390674485953,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
46,1648600390681822430,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
47,1648600390689021861,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
48,1648600390696254249,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
49,1648600390703608710,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
50,1648600390710869176,56,idle512_r2_matrixMul_compute,112571,350000,1395,9751,1395
51,1648600390718472924,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
52,1648600390726019709,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
53,1648600390733317763,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
54,1648600390740565702,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
55,1648600390748212619,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
56,1648600390755402706,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
57,1648600390763228177,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
58,1648600390770690569,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
59,1648600390777946897,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
60,1648600390786599793,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
61,1648600390793910533,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
62,1648600390801104620,56,idle512_r2_matrixMul_compute,112727,350000,1395,9751,1395
