type,timestamp,power
idle128_r1_simpleCUFFT_hybrid,1648605141498781128,114635
idle128_r1_simpleCUFFT_hybrid,1648605141925442874,114609
idle128_r1_simpleCUFFT_hybrid,1648605147522640589,114076
idle128_r1_simpleCUFFT_hybrid,1648605147524669328,114076
