type,timestamp,power
idle128_r2_simpleCUFFT_hybrid,1648605234402686141,113531
idle128_r2_simpleCUFFT_hybrid,1648605234813558519,113663
idle128_r2_simpleCUFFT_hybrid,1648605240222667257,114476
idle128_r2_simpleCUFFT_hybrid,1648605240223623521,114476
