timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648605231401561310,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
1,1648605231409711195,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
2,1648605231417399483,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
3,1648605231426857875,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
4,1648605231434611788,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
5,1648605231442216025,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
6,1648605231450563344,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
7,1648605231458208878,56,idle128_r2_simpleCUFFT_hybrid,111718,350000,1395,9751,1395
8,1648605231466483103,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
9,1648605231474809765,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
10,1648605231482450602,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
11,1648605231491768407,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
12,1648605231499701211,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
13,1648605231507388973,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
14,1648605231515149066,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
15,1648605231522887001,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
16,1648605231530477218,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
17,1648605231538218664,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
18,1648605231545861554,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
19,1648605231553839825,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
20,1648605231561720767,56,idle128_r2_simpleCUFFT_hybrid,111762,350000,1395,9751,1395
21,1648605231569374095,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
22,1648605231578792737,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
23,1648605231586521419,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
24,1648605231594183930,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
25,1648605231601983344,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
26,1648605231609673433,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
27,1648605231617259238,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
28,1648605231625116880,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
29,1648605231632754544,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
30,1648605231640903748,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
31,1648605231648907084,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
32,1648605231656528124,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
33,1648605231666042187,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
34,1648605231673787974,56,idle128_r2_simpleCUFFT_hybrid,111860,350000,1395,9751,1395
35,1648605231681712801,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
36,1648605231690115420,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
37,1648605231697782898,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
38,1648605231706213626,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
39,1648605231715229366,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
40,1648605231722890426,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
41,1648605231732371024,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
42,1648605231740095806,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
43,1648605231747779804,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
44,1648605231755562338,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
45,1648605231763126424,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
46,1648605231771403171,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
47,1648605231779208198,56,idle128_r2_simpleCUFFT_hybrid,112055,350000,1395,9751,1395
48,1648605231786849859,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
49,1648605231796439264,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
50,1648605231804124882,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
51,1648605231811766293,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
52,1648605231822513514,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
53,1648605231830194307,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
54,1648605231839768440,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
55,1648605231847615779,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
56,1648605231855759477,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
57,1648605231863500285,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
58,1648605231871143176,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
59,1648605231879300514,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
60,1648605231887087142,56,idle128_r2_simpleCUFFT_hybrid,112390,350000,1395,9751,1395
61,1648605231894772203,56,idle128_r2_simpleCUFFT_hybrid,112757,350000,1395,9751,1395
