type,timestamp,power
idle128_r3_simpleCUFFT_hybrid,1648605311046603330,113525
idle128_r3_simpleCUFFT_hybrid,1648605311449645261,113592
idle128_r3_simpleCUFFT_hybrid,1648605317026215766,113966
idle128_r3_simpleCUFFT_hybrid,1648605317027074874,113966
