timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647370482354868476,36,idle512_matrixMul_compute,24921,350000,210,405,210
1,1647370482364235744,36,idle512_matrixMul_compute,24921,350000,210,405,210
2,1647370482372995097,36,idle512_matrixMul_compute,24921,350000,210,405,210
3,1647370482381704758,36,idle512_matrixMul_compute,24921,350000,210,405,210
4,1647370482390496258,36,idle512_matrixMul_compute,24921,350000,210,405,210
5,1647370482399199919,36,idle512_matrixMul_compute,24921,350000,210,405,210
6,1647370482407911224,36,idle512_matrixMul_compute,24921,350000,210,405,210
7,1647370482416618348,36,idle512_matrixMul_compute,24921,350000,210,405,210
8,1647370482425305045,36,idle512_matrixMul_compute,24921,350000,210,405,210
9,1647370482434002629,36,idle512_matrixMul_compute,24921,350000,210,405,210
10,1647370482442700571,36,idle512_matrixMul_compute,26980,350000,210,405,210
11,1647370482451483584,36,idle512_matrixMul_compute,26980,350000,210,405,210
12,1647370482460198851,36,idle512_matrixMul_compute,26980,350000,210,405,210
13,1647370482468902022,36,idle512_matrixMul_compute,26980,350000,210,405,210
14,1647370482485777593,36,idle512_matrixMul_compute,26980,350000,210,405,210
15,1647370482494550196,36,idle512_matrixMul_compute,26980,350000,210,405,210
16,1647370482503307635,36,idle512_matrixMul_compute,26980,350000,210,405,210
17,1647370482511988549,36,idle512_matrixMul_compute,26980,350000,210,405,210
18,1647370482520661523,36,idle512_matrixMul_compute,26980,350000,210,405,210
19,1647370482529372347,36,idle512_matrixMul_compute,26980,350000,210,405,210
20,1647370482538055238,36,idle512_matrixMul_compute,26980,350000,210,405,210
21,1647370482546763226,36,idle512_matrixMul_compute,26980,350000,210,405,210
22,1647370482555563739,36,idle512_matrixMul_compute,27390,350000,210,405,210
23,1647370482564409320,36,idle512_matrixMul_compute,27390,350000,210,405,210
24,1647370482573095500,36,idle512_matrixMul_compute,27390,350000,210,405,210
25,1647370482581813622,36,idle512_matrixMul_compute,27390,350000,210,405,210
26,1647370482590577158,36,idle512_matrixMul_compute,27390,350000,210,405,210
27,1647370482599272335,36,idle512_matrixMul_compute,27390,350000,210,405,210
28,1647370482608058075,36,idle512_matrixMul_compute,27390,350000,210,405,210
29,1647370482616819517,36,idle512_matrixMul_compute,27390,350000,210,405,210
30,1647370482625522239,36,idle512_matrixMul_compute,27390,350000,210,405,210
31,1647370482634238867,36,idle512_matrixMul_compute,27390,350000,210,405,210
32,1647370482642912977,36,idle512_matrixMul_compute,27390,350000,210,405,210
33,1647370482651346775,36,idle512_matrixMul_compute,27390,350000,210,405,210
