type,timestamp,power
idle32_matrixMul_compute,1647366231196075066,23302
idle32_matrixMul_compute,1647366231599094266,32794
idle32_matrixMul_compute,1647366236842728585,264822
idle32_matrixMul_compute,1647366236898305404,264822
