timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647366228194663699,34,idle32_matrixMul_compute,23289,350000,210,405,210
1,1647366228206504259,34,idle32_matrixMul_compute,23289,350000,210,405,210
2,1647366228215147685,34,idle32_matrixMul_compute,23289,350000,210,405,210
3,1647366228223763214,34,idle32_matrixMul_compute,23289,350000,210,405,210
4,1647366228232390078,34,idle32_matrixMul_compute,23289,350000,210,405,210
5,1647366228241000649,34,idle32_matrixMul_compute,23289,350000,210,405,210
6,1647366228249593021,34,idle32_matrixMul_compute,23289,350000,210,405,210
7,1647366228258221522,34,idle32_matrixMul_compute,23582,350000,210,405,210
8,1647366228266915005,34,idle32_matrixMul_compute,23582,350000,210,405,210
9,1647366228275535353,34,idle32_matrixMul_compute,23582,350000,210,405,210
10,1647366228284133065,34,idle32_matrixMul_compute,23582,350000,210,405,210
11,1647366228301766523,34,idle32_matrixMul_compute,23582,350000,210,405,210
12,1647366228310333959,34,idle32_matrixMul_compute,23582,350000,210,405,210
13,1647366228318980675,34,idle32_matrixMul_compute,23582,350000,210,405,210
14,1647366228327467191,34,idle32_matrixMul_compute,23582,350000,210,405,210
15,1647366228335954042,34,idle32_matrixMul_compute,23582,350000,210,405,210
16,1647366228344485516,34,idle32_matrixMul_compute,23582,350000,210,405,210
17,1647366228353019902,34,idle32_matrixMul_compute,23582,350000,210,405,210
18,1647366228361523441,34,idle32_matrixMul_compute,23582,350000,210,405,210
19,1647366228370352250,34,idle32_matrixMul_compute,23981,350000,210,405,210
20,1647366228379203447,34,idle32_matrixMul_compute,23981,350000,210,405,210
21,1647366228387691186,34,idle32_matrixMul_compute,23981,350000,210,405,210
22,1647366228396225392,34,idle32_matrixMul_compute,23981,350000,210,405,210
23,1647366228411189167,34,idle32_matrixMul_compute,23981,350000,210,405,210
24,1647366228419721113,34,idle32_matrixMul_compute,23981,350000,210,405,210
25,1647366228428305070,34,idle32_matrixMul_compute,23981,350000,210,405,210
26,1647366228436783059,34,idle32_matrixMul_compute,23981,350000,210,405,210
27,1647366228445381003,34,idle32_matrixMul_compute,23981,350000,210,405,210
28,1647366228453927289,34,idle32_matrixMul_compute,23981,350000,210,405,210
29,1647366228462455986,34,idle32_matrixMul_compute,23981,350000,210,405,210
30,1647366228470991692,34,idle32_matrixMul_compute,23981,350000,210,405,210
31,1647366228480060269,34,idle32_matrixMul_compute,24325,350000,210,405,210
32,1647366228489423574,34,idle32_matrixMul_compute,24325,350000,210,405,210
33,1647366228497929372,34,idle32_matrixMul_compute,24325,350000,210,405,210
34,1647366228506450040,34,idle32_matrixMul_compute,24325,350000,210,405,210
35,1647366228519657809,34,idle32_matrixMul_compute,24325,350000,210,405,210
36,1647366228528180982,34,idle32_matrixMul_compute,24325,350000,210,405,210
37,1647366228536777286,34,idle32_matrixMul_compute,24325,350000,210,405,210
38,1647366228545273903,34,idle32_matrixMul_compute,24325,350000,210,405,210
39,1647366228553858430,34,idle32_matrixMul_compute,24325,350000,210,405,210
40,1647366228562339424,34,idle32_matrixMul_compute,24325,350000,210,405,210
41,1647366228570836450,34,idle32_matrixMul_compute,24325,350000,210,405,210
42,1647366228579397503,34,idle32_matrixMul_compute,24325,350000,210,405,210
43,1647366228588254945,34,idle32_matrixMul_compute,26075,350000,210,405,210
44,1647366228597058009,34,idle32_matrixMul_compute,26075,350000,210,405,210
45,1647366228605594622,34,idle32_matrixMul_compute,26075,350000,210,405,210
46,1647366228614136943,34,idle32_matrixMul_compute,26075,350000,210,405,210
47,1647366228622931738,34,idle32_matrixMul_compute,26075,350000,210,405,210
48,1647366228631465910,34,idle32_matrixMul_compute,26075,350000,210,405,210
49,1647366228640154117,34,idle32_matrixMul_compute,26075,350000,210,405,210
50,1647366228648724001,34,idle32_matrixMul_compute,26075,350000,210,405,210
51,1647366228657266714,34,idle32_matrixMul_compute,26075,350000,210,405,210
52,1647366228665816427,34,idle32_matrixMul_compute,26075,350000,210,405,210
53,1647366228674348344,34,idle32_matrixMul_compute,26075,350000,210,405,210
54,1647366228682892163,34,idle32_matrixMul_compute,26075,350000,210,405,210
55,1647366228691419090,34,idle32_matrixMul_compute,26075,350000,210,405,210
56,1647366228700030068,34,idle32_matrixMul_compute,26439,350000,210,405,210
57,1647366228708606452,34,idle32_matrixMul_compute,26439,350000,210,405,210
58,1647366228717145331,34,idle32_matrixMul_compute,26439,350000,210,405,210
