timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1647367461160655812,34,idle64_matrixMul_compute,23050,350000,210,405,210
1,1647367461169660177,34,idle64_matrixMul_compute,23050,350000,210,405,210
2,1647367461178624284,34,idle64_matrixMul_compute,23155,350000,210,405,210
3,1647367461187573254,34,idle64_matrixMul_compute,23155,350000,210,405,210
4,1647367461195967976,34,idle64_matrixMul_compute,23155,350000,210,405,210
5,1647367461204336284,34,idle64_matrixMul_compute,23155,350000,210,405,210
6,1647367461217464173,34,idle64_matrixMul_compute,23155,350000,210,405,210
7,1647367461225747762,34,idle64_matrixMul_compute,23155,350000,210,405,210
8,1647367461234120114,34,idle64_matrixMul_compute,23155,350000,210,405,210
9,1647367461242381053,34,idle64_matrixMul_compute,23155,350000,210,405,210
10,1647367461250653094,34,idle64_matrixMul_compute,23155,350000,210,405,210
11,1647367461258935481,34,idle64_matrixMul_compute,23155,350000,210,405,210
12,1647367461267224721,34,idle64_matrixMul_compute,23155,350000,210,405,210
13,1647367461275584764,34,idle64_matrixMul_compute,23155,350000,210,405,210
14,1647367461284017940,34,idle64_matrixMul_compute,24240,350000,210,405,210
15,1647367461292384875,34,idle64_matrixMul_compute,24240,350000,210,405,210
16,1647367461300698041,34,idle64_matrixMul_compute,24240,350000,210,405,210
17,1647367461309003158,34,idle64_matrixMul_compute,24240,350000,210,405,210
18,1647367461326086129,34,idle64_matrixMul_compute,24240,350000,210,405,210
19,1647367461334355867,34,idle64_matrixMul_compute,24240,350000,210,405,210
20,1647367461342787366,34,idle64_matrixMul_compute,24240,350000,210,405,210
21,1647367461351088434,34,idle64_matrixMul_compute,24240,350000,210,405,210
22,1647367461359395779,34,idle64_matrixMul_compute,24240,350000,210,405,210
23,1647367461367680385,34,idle64_matrixMul_compute,24240,350000,210,405,210
24,1647367461375974249,34,idle64_matrixMul_compute,24240,350000,210,405,210
25,1647367461384286666,34,idle64_matrixMul_compute,24240,350000,210,405,210
26,1647367461392663327,34,idle64_matrixMul_compute,24807,350000,210,405,210
27,1647367461401075295,34,idle64_matrixMul_compute,24807,350000,210,405,210
28,1647367461409394569,34,idle64_matrixMul_compute,24807,350000,210,405,210
29,1647367461417677041,34,idle64_matrixMul_compute,24807,350000,210,405,210
30,1647367461434857086,34,idle64_matrixMul_compute,24807,350000,210,405,210
31,1647367461443030734,34,idle64_matrixMul_compute,24807,350000,210,405,210
32,1647367461451280516,34,idle64_matrixMul_compute,24807,350000,210,405,210
33,1647367461459497904,34,idle64_matrixMul_compute,24807,350000,210,405,210
34,1647367461467781432,34,idle64_matrixMul_compute,24807,350000,210,405,210
35,1647367461476521332,34,idle64_matrixMul_compute,24807,350000,210,405,210
36,1647367461484808595,34,idle64_matrixMul_compute,24807,350000,210,405,210
37,1647367461493171876,34,idle64_matrixMul_compute,24807,350000,210,405,210
38,1647367461501593904,34,idle64_matrixMul_compute,25251,350000,210,405,210
39,1647367461509988787,34,idle64_matrixMul_compute,25251,350000,210,405,210
40,1647367461518316743,34,idle64_matrixMul_compute,25251,350000,210,405,210
41,1647367461526565492,34,idle64_matrixMul_compute,25251,350000,210,405,210
42,1647367461535246937,34,idle64_matrixMul_compute,25251,350000,210,405,210
43,1647367461543557453,34,idle64_matrixMul_compute,25251,350000,210,405,210
44,1647367461551880704,34,idle64_matrixMul_compute,25251,350000,210,405,210
45,1647367461560290676,34,idle64_matrixMul_compute,25251,350000,210,405,210
46,1647367461568574701,34,idle64_matrixMul_compute,25251,350000,210,405,210
47,1647367461576888356,34,idle64_matrixMul_compute,25251,350000,210,405,210
48,1647367461585213652,34,idle64_matrixMul_compute,25251,350000,210,405,210
49,1647367461593509914,34,idle64_matrixMul_compute,25251,350000,210,405,210
50,1647367461601821054,34,idle64_matrixMul_compute,25251,350000,210,405,210
51,1647367461610240620,34,idle64_matrixMul_compute,25617,350000,210,405,210
52,1647367461618663626,34,idle64_matrixMul_compute,25617,350000,210,405,210
53,1647367461626936479,34,idle64_matrixMul_compute,25617,350000,210,405,210
54,1647367461635215171,34,idle64_matrixMul_compute,25617,350000,210,405,210
55,1647367461643896310,34,idle64_matrixMul_compute,25617,350000,210,405,210
56,1647367461652200103,34,idle64_matrixMul_compute,25617,350000,210,405,210
57,1647367461660481242,34,idle64_matrixMul_compute,25617,350000,210,405,210
58,1647367461668876527,34,idle64_matrixMul_compute,25617,350000,210,405,210
59,1647367461677177783,34,idle64_matrixMul_compute,25617,350000,210,405,210
60,1647367461685504943,34,idle64_matrixMul_compute,25617,350000,210,405,210
61,1647367461693833793,34,idle64_matrixMul_compute,25617,350000,210,405,210
62,1647367461702131256,34,idle64_matrixMul_compute,25617,350000,210,405,210
63,1647367461710408049,34,idle64_matrixMul_compute,25617,350000,210,405,210
64,1647367461718734179,34,idle64_matrixMul_compute,25926,350000,210,405,210
65,1647367461727143562,34,idle64_matrixMul_compute,25926,350000,210,405,210
66,1647367461735444404,34,idle64_matrixMul_compute,25926,350000,210,405,210
67,1647367461743736867,34,idle64_matrixMul_compute,25926,350000,210,405,210
68,1647367461760912755,34,idle64_matrixMul_compute,25926,350000,210,405,210
69,1647367461769237952,34,idle64_matrixMul_compute,25926,350000,210,405,210
70,1647367461777653905,34,idle64_matrixMul_compute,25926,350000,210,405,210
71,1647367461785973289,34,idle64_matrixMul_compute,25926,350000,210,405,210
72,1647367461794287148,34,idle64_matrixMul_compute,25926,350000,210,405,210
73,1647367461802568447,34,idle64_matrixMul_compute,25926,350000,210,405,210
74,1647367461810885864,34,idle64_matrixMul_compute,25926,350000,210,405,210
75,1647367461819174172,34,idle64_matrixMul_compute,25926,350000,210,405,210
76,1647367461827541808,34,idle64_matrixMul_compute,26207,350000,210,405,210
77,1647367461835941567,34,idle64_matrixMul_compute,26207,350000,210,405,210
78,1647367461844271670,34,idle64_matrixMul_compute,26207,350000,210,405,210
79,1647367461852550020,34,idle64_matrixMul_compute,26207,350000,210,405,210
80,1647367461861211497,34,idle64_matrixMul_compute,26207,350000,210,405,210
81,1647367461869511433,34,idle64_matrixMul_compute,26207,350000,210,405,210
82,1647367461877813043,34,idle64_matrixMul_compute,26207,350000,210,405,210
83,1647367461886210739,34,idle64_matrixMul_compute,26207,350000,210,405,210
84,1647367461894505945,34,idle64_matrixMul_compute,26207,350000,210,405,210
85,1647367461902768954,34,idle64_matrixMul_compute,26207,350000,210,405,210
86,1647367461911047500,34,idle64_matrixMul_compute,26207,350000,210,405,210
87,1647367461919432474,34,idle64_matrixMul_compute,26207,350000,210,405,210
88,1647367461927723384,34,idle64_matrixMul_compute,26207,350000,210,405,210
89,1647367461936126157,34,idle64_matrixMul_compute,26451,350000,210,405,210
90,1647367461944576946,34,idle64_matrixMul_compute,26451,350000,210,405,210
91,1647367461952913137,34,idle64_matrixMul_compute,26451,350000,210,405,210
92,1647367461961218866,34,idle64_matrixMul_compute,26451,350000,210,405,210
93,1647367461978427359,34,idle64_matrixMul_compute,26451,350000,210,405,210
94,1647367461986743716,34,idle64_matrixMul_compute,26451,350000,210,405,210
95,1647367461995121710,34,idle64_matrixMul_compute,26451,350000,210,405,210
96,1647367462003378269,34,idle64_matrixMul_compute,26451,350000,210,405,210
97,1647367462011629651,34,idle64_matrixMul_compute,26451,350000,210,405,210
98,1647367462019926894,34,idle64_matrixMul_compute,26451,350000,210,405,210
99,1647367462028216294,34,idle64_matrixMul_compute,26451,350000,210,405,210
100,1647367462036560262,34,idle64_matrixMul_compute,26451,350000,210,405,210
101,1647367462044969037,34,idle64_matrixMul_compute,26658,350000,210,405,210
102,1647367462053352028,34,idle64_matrixMul_compute,26658,350000,210,405,210
103,1647367462061635741,34,idle64_matrixMul_compute,26658,350000,210,405,210
104,1647367462069937490,34,idle64_matrixMul_compute,26658,350000,210,405,210
105,1647367462078588684,35,idle64_matrixMul_compute,26658,350000,210,405,210
106,1647367462086857373,35,idle64_matrixMul_compute,26658,350000,210,405,210
107,1647367462095147479,35,idle64_matrixMul_compute,26658,350000,210,405,210
108,1647367462103570675,35,idle64_matrixMul_compute,26658,350000,210,405,210
109,1647367462111867808,34,idle64_matrixMul_compute,26658,350000,210,405,210
110,1647367462120170648,34,idle64_matrixMul_compute,26658,350000,210,405,210
111,1647367462128477450,34,idle64_matrixMul_compute,26658,350000,210,405,210
112,1647367462136768761,34,idle64_matrixMul_compute,26658,350000,210,405,210
113,1647367462145292751,34,idle64_matrixMul_compute,26658,350000,210,405,210
114,1647367462153681643,34,idle64_matrixMul_compute,30184,350000,210,405,210
115,1647367462162031338,34,idle64_matrixMul_compute,30184,350000,210,405,210
116,1647367462170340637,34,idle64_matrixMul_compute,30184,350000,210,405,210
117,1647367462178594863,34,idle64_matrixMul_compute,30184,350000,210,405,210
118,1647367462187197316,34,idle64_matrixMul_compute,30184,350000,210,405,210
119,1647367462195493538,34,idle64_matrixMul_compute,30184,350000,210,405,210
120,1647367462203804848,34,idle64_matrixMul_compute,30184,350000,210,405,210
121,1647367462212228711,34,idle64_matrixMul_compute,30184,350000,210,405,210
122,1647367462220510626,34,idle64_matrixMul_compute,30184,350000,210,405,210
123,1647367462228954246,35,idle64_matrixMul_compute,30184,350000,210,405,210
124,1647367462237262986,35,idle64_matrixMul_compute,30184,350000,210,405,210
125,1647367462245512811,35,idle64_matrixMul_compute,30184,350000,210,405,210
126,1647367462253886229,35,idle64_matrixMul_compute,30184,350000,210,405,210
127,1647367462262224764,35,idle64_matrixMul_compute,30143,350000,210,405,210
128,1647367462270605949,35,idle64_matrixMul_compute,30143,350000,210,405,210
129,1647367462278905991,35,idle64_matrixMul_compute,30143,350000,210,405,210
130,1647367462287192374,34,idle64_matrixMul_compute,30143,350000,210,405,210
131,1647367462295742482,34,idle64_matrixMul_compute,30143,350000,210,405,210
132,1647367462304014102,34,idle64_matrixMul_compute,30143,350000,210,405,210
133,1647367462312286548,34,idle64_matrixMul_compute,30143,350000,210,405,210
134,1647367462320543172,34,idle64_matrixMul_compute,30143,350000,210,405,210
135,1647367462328826446,34,idle64_matrixMul_compute,30143,350000,210,405,210
136,1647367462337106612,34,idle64_matrixMul_compute,30143,350000,210,405,210
137,1647367462345383454,34,idle64_matrixMul_compute,30143,350000,210,405,210
138,1647367462353769159,34,idle64_matrixMul_compute,30143,350000,210,405,210
139,1647367462362121413,34,idle64_matrixMul_compute,30143,350000,210,405,210
140,1647367462370404615,34,idle64_matrixMul_compute,30078,350000,210,405,210
141,1647367462378701072,34,idle64_matrixMul_compute,30078,350000,210,405,210
142,1647367462386960707,34,idle64_matrixMul_compute,30078,350000,210,405,210
143,1647367462395253641,34,idle64_matrixMul_compute,30078,350000,210,405,210
144,1647367462403852734,34,idle64_matrixMul_compute,30078,350000,210,405,210
145,1647367462412117029,35,idle64_matrixMul_compute,30078,350000,210,405,210
146,1647367462420393685,35,idle64_matrixMul_compute,30078,350000,210,405,210
147,1647367462428901989,35,idle64_matrixMul_compute,30078,350000,210,405,210
148,1647367462437175962,34,idle64_matrixMul_compute,30078,350000,210,405,210
149,1647367462445461161,34,idle64_matrixMul_compute,30078,350000,210,405,210
150,1647367462453734174,34,idle64_matrixMul_compute,30078,350000,210,405,210
151,1647367462462013800,34,idle64_matrixMul_compute,30078,350000,210,405,210
152,1647367462470318937,35,idle64_matrixMul_compute,30078,350000,210,405,210
153,1647367462478557135,35,idle64_matrixMul_compute,30050,350000,210,405,210
154,1647367462486883948,35,idle64_matrixMul_compute,30050,350000,210,405,210
155,1647367462495266483,34,idle64_matrixMul_compute,30050,350000,210,405,210
156,1647367462503573666,34,idle64_matrixMul_compute,30050,350000,210,405,210
157,1647367462511997839,34,idle64_matrixMul_compute,30050,350000,210,405,210
158,1647367462520255891,34,idle64_matrixMul_compute,30050,350000,210,405,210
159,1647367462528524323,34,idle64_matrixMul_compute,30050,350000,210,405,210
160,1647367462536884773,34,idle64_matrixMul_compute,30050,350000,210,405,210
161,1647367462545158224,34,idle64_matrixMul_compute,30050,350000,210,405,210
162,1647367462553593049,34,idle64_matrixMul_compute,30050,350000,210,405,210
163,1647367462561870762,34,idle64_matrixMul_compute,30050,350000,210,405,210
164,1647367462570150308,34,idle64_matrixMul_compute,30050,350000,210,405,210
165,1647367462578450291,34,idle64_matrixMul_compute,30050,350000,210,405,210
166,1647367462586703393,34,idle64_matrixMul_compute,30051,350000,210,405,210
167,1647367462595008719,34,idle64_matrixMul_compute,30051,350000,210,405,210
168,1647367462603359740,34,idle64_matrixMul_compute,30051,350000,210,405,210
