timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648683928971714694,56,idle32_r3_wordcount_memory,111728,350000,1395,9751,1395
1,1648683928980029119,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
2,1648683928988798705,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
3,1648683928996509213,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
4,1648683929004101122,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
5,1648683929013620472,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
6,1648683929021241471,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
7,1648683929028864311,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
8,1648683929036800493,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
9,1648683929044466171,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
10,1648683929052754477,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
11,1648683929060672657,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
12,1648683929068342788,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
13,1648683929077818697,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
14,1648683929085525762,56,idle32_r3_wordcount_memory,111949,350000,1395,9751,1395
15,1648683929093321597,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
16,1648683929101688133,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
17,1648683929109392924,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
18,1648683929117719392,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
19,1648683929126946950,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
20,1648683929134650811,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
21,1648683929144150793,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
22,1648683929151836221,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
23,1648683929159489184,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
24,1648683929167333679,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
25,1648683929174986978,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
26,1648683929184185636,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
27,1648683929191837076,56,idle32_r3_wordcount_memory,112323,350000,1395,9751,1395
28,1648683929199738663,56,idle32_r3_wordcount_memory,112548,350000,1395,9751,1395
