type,timestamp,power
idle32_r2_wordcount_memory,1648683829834732214,113262
idle32_r2_wordcount_memory,1648683830097828891,113704
idle32_r2_wordcount_memory,1648683835111376107,116658
idle32_r2_wordcount_memory,1648683835113155025,116658
