type,timestamp,power
idle32_r5_wordcount_memory,1648684056466426819,113373
idle32_r5_wordcount_memory,1648684056737295606,113832
idle32_r5_wordcount_memory,1648684061751405369,116917
idle32_r5_wordcount_memory,1648684061752493015,116917
