type,timestamp,power
idle32_r4_wordcount_memory,1648683996517435769,113651
idle32_r4_wordcount_memory,1648683996783610318,114008
idle32_r4_wordcount_memory,1648684001796786378,117322
idle32_r4_wordcount_memory,1648684001797528063,117322
