type,timestamp,power
idle1024_r4_transpose_memory,1648330912153995079,34980
idle1024_r4_transpose_memory,1648330912603391138,41875
idle1024_r4_transpose_memory,1648330917661559290,312100
idle1024_r4_transpose_memory,1648330917668921156,312100
