type,timestamp,power
idle1024_r1_transpose_memory,1648330658405475389,34077
idle1024_r1_transpose_memory,1648330658848658499,45059
idle1024_r1_transpose_memory,1648330663915398932,310237
idle1024_r1_transpose_memory,1648330663920273316,310237
