type,timestamp,power
idle1024_r2_transpose_memory,1648330763843584738,34222
idle1024_r2_transpose_memory,1648330764298379888,43056
idle1024_r2_transpose_memory,1648330769384742885,310053
idle1024_r2_transpose_memory,1648330769388440193,310053
