type,timestamp,power
idle512_r4_matrixMul_compute,1648085674959020413,32465
idle512_r4_matrixMul_compute,1648085675347172501,39630
idle512_r4_matrixMul_compute,1648085680633910806,267993
idle512_r4_matrixMul_compute,1648085680689347131,268059
