type,timestamp,power
idle256_r5_vectorAdd_compute,1648082067087838424,33117
idle256_r5_vectorAdd_compute,1648082067493990699,44834
idle256_r5_vectorAdd_compute,1648082072116006546,161876
idle256_r5_vectorAdd_compute,1648082072117843502,161876
