timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648081765331335362,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
1,1648081765340607345,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
2,1648081765349222592,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
3,1648081765357852452,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
4,1648081765366642709,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
5,1648081765375257190,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
6,1648081765383823858,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
7,1648081765392429015,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
8,1648081765401041441,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
9,1648081765409618295,40,idle256_r2_vectorAdd_compute,33321,350000,210,405,210
10,1648081765418230990,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
11,1648081765426850917,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
12,1648081765435478144,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
13,1648081765444057060,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
14,1648081765453039577,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
15,1648081765461621424,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
16,1648081765470217387,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
17,1648081765478957783,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
18,1648081765487569509,39,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
19,1648081765496154458,39,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
20,1648081765504729714,39,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
21,1648081765513326737,39,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
22,1648081765521917906,40,idle256_r2_vectorAdd_compute,33180,350000,210,405,210
23,1648081765530571791,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
24,1648081765539906369,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
25,1648081765548498986,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
26,1648081765557161306,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
27,1648081765565744529,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
28,1648081765574321541,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
29,1648081765583038381,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
30,1648081765591642250,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
31,1648081765600246783,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
32,1648081765608824285,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
33,1648081765617426688,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
34,1648081765626022258,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
35,1648081765634616515,40,idle256_r2_vectorAdd_compute,33063,350000,210,405,210
36,1648081765643289068,40,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
37,1648081765651883338,40,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
38,1648081765660453285,40,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
39,1648081765669017523,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
40,1648081765677596485,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
41,1648081765686172324,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
42,1648081765694855256,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
43,1648081765703454206,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
44,1648081765712085787,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
45,1648081765720664422,39,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
46,1648081765729249438,40,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
47,1648081765737827457,40,idle256_r2_vectorAdd_compute,32960,350000,210,405,210
48,1648081765746589404,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
49,1648081765755193383,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
50,1648081765763851794,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
51,1648081765772460683,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
52,1648081765781144189,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
53,1648081765789752848,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
54,1648081765798329038,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
55,1648081765807008162,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
56,1648081765815597841,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
57,1648081765824153947,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
58,1648081765832762967,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
59,1648081765841333396,40,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
60,1648081765849926192,39,idle256_r2_vectorAdd_compute,32854,350000,210,405,210
61,1648081765858939243,39,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
62,1648081765867556074,39,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
63,1648081765876158170,39,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
64,1648081765884743133,39,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
65,1648081765893369953,39,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
66,1648081765901957713,39,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
67,1648081765911030922,40,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
68,1648081765919627765,40,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
69,1648081765928217718,40,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
70,1648081765936786567,40,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
71,1648081765945375402,40,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
72,1648081765953995573,40,idle256_r2_vectorAdd_compute,32757,350000,210,405,210
73,1648081765962576069,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
74,1648081765971286537,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
75,1648081765979838120,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
76,1648081765988425809,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
77,1648081765997421393,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
78,1648081766006042963,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
79,1648081766014598182,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
80,1648081766023259810,40,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
81,1648081766031844617,39,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
82,1648081766040516717,39,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
83,1648081766049117484,39,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
84,1648081766057743405,39,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
85,1648081766066313066,39,idle256_r2_vectorAdd_compute,32679,350000,210,405,210
86,1648081766075324554,39,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
87,1648081766084176339,39,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
88,1648081766092775808,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
89,1648081766101355255,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
90,1648081766109952717,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
91,1648081766118572632,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
92,1648081766127418836,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
93,1648081766136041189,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
94,1648081766144623723,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
95,1648081766153251069,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
96,1648081766161841718,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
97,1648081766170445512,40,idle256_r2_vectorAdd_compute,32612,350000,210,405,210
98,1648081766179025254,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
99,1648081766187737560,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
100,1648081766196314469,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
101,1648081766204918699,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
102,1648081766213899506,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
103,1648081766222500026,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
104,1648081766231065811,40,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
105,1648081766239766063,39,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
106,1648081766248379027,39,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
107,1648081766257007067,39,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
108,1648081766265585442,39,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
109,1648081766274174575,39,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
110,1648081766282781535,39,idle256_r2_vectorAdd_compute,31790,350000,210,405,210
111,1648081766291368101,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
112,1648081766300229240,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
113,1648081766308811840,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
114,1648081766317419886,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
115,1648081766326088917,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
116,1648081766334663745,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
117,1648081766343291318,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
118,1648081766351886256,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
119,1648081766360463368,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
120,1648081766369052177,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
121,1648081766377797606,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
122,1648081766386419594,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
123,1648081766395021040,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
124,1648081766404991095,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
125,1648081766413750375,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
126,1648081766422469601,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
127,1648081766431073060,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
128,1648081766439685694,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
129,1648081766448413813,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
130,1648081766456952701,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
131,1648081766465570104,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
132,1648081766474286317,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
133,1648081766482879413,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
134,1648081766491471318,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
135,1648081766500343954,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
136,1648081766509192999,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
137,1648081766517827073,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
138,1648081766526434622,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
139,1648081766535102290,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
140,1648081766543697902,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
141,1648081766552299269,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
142,1648081766560959831,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
143,1648081766569608887,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
144,1648081766578439456,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
145,1648081766587034902,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
146,1648081766595662378,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
147,1648081766604269592,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
148,1648081766612886082,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
149,1648081766621589177,39,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
150,1648081766630256738,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
151,1648081766638840294,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
152,1648081766647441357,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
153,1648081766656117998,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
154,1648081766664715552,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
155,1648081766673300921,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
156,1648081766681963955,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
157,1648081766690629040,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
158,1648081766699318254,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
159,1648081766707918080,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
160,1648081766716587811,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
161,1648081766725608976,40,idle256_r2_vectorAdd_compute,31745,350000,210,405,210
