type,timestamp,power
idle256_r3_vectorAdd_compute,1648081851911639590,33647
idle256_r3_vectorAdd_compute,1648081852310887942,45335
idle256_r3_vectorAdd_compute,1648081856938507982,161832
idle256_r3_vectorAdd_compute,1648081856939838007,161832
