type,timestamp,power
idle32_r3_simpleCUFFT_hybrid,1648604009031410998,113486
idle32_r3_simpleCUFFT_hybrid,1648604009439414850,114102
idle32_r3_simpleCUFFT_hybrid,1648604014808886633,114163
idle32_r3_simpleCUFFT_hybrid,1648604014809636138,114163
