type,timestamp,power
idle32_r5_simpleCUFFT_hybrid,1648604218809885166,113557
idle32_r5_simpleCUFFT_hybrid,1648604219224359979,113594
idle32_r5_simpleCUFFT_hybrid,1648604224858997873,114485
idle32_r5_simpleCUFFT_hybrid,1648604224859746850,114485
