timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648604215809507558,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
1,1648604215817830593,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
2,1648604215825421252,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
3,1648604215832845437,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
4,1648604215841988583,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
5,1648604215849483077,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
6,1648604215856835010,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
7,1648604215866140119,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
8,1648604215873561419,56,idle32_r5_simpleCUFFT_hybrid,112168,350000,1395,9751,1395
9,1648604215881675204,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
10,1648604215890033474,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
11,1648604215897485594,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
12,1648604215906389653,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
13,1648604215913896270,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
14,1648604215921258129,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
15,1648604215930592260,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
16,1648604215938118132,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
17,1648604215945495230,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
18,1648604215952974611,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
19,1648604215960352110,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
20,1648604215967679559,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
21,1648604215975230510,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
22,1648604215982640871,56,idle32_r5_simpleCUFFT_hybrid,112239,350000,1395,9751,1395
