type,timestamp,power
idle1024_r5_matrixMul_compute,1648086058724924030,35194
idle1024_r5_matrixMul_compute,1648086059145527975,44413
idle1024_r5_matrixMul_compute,1648086064379340530,273997
idle1024_r5_matrixMul_compute,1648086064434861005,273997
