timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650145017599625931,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
1,1650145017608225077,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
2,1650145017618134827,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
3,1650145017626249472,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
4,1650145017634785613,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
5,1650145017643041837,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
6,1650145017651024710,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
7,1650145017660943257,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
8,1650145017668945226,56,t1024_b50_matrixMul_compute,112163,350000,1395,9751,1395
9,1650145017678121454,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
10,1650145017686246952,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
11,1650145017694216138,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
12,1650145017704508273,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
13,1650145017712560273,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
14,1650145017720719112,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
15,1650145017728904089,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
16,1650145017736886867,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
17,1650145017746902283,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
18,1650145017754921583,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
19,1650145017762883217,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
20,1650145017770979526,56,t1024_b50_matrixMul_compute,112247,350000,1395,9751,1395
21,1650145017778933570,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
22,1650145017788691901,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
23,1650145017796726578,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
24,1650145017804680276,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
25,1650145017813466668,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
26,1650145017821435194,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
27,1650145017830251567,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
28,1650145017838413990,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
29,1650145017846409985,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
30,1650145017856267205,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
31,1650145017864380210,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
32,1650145017872879233,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
33,1650145017881044069,56,t1024_b50_matrixMul_compute,112317,350000,1395,9751,1395
34,1650145017889175297,56,t1024_b50_matrixMul_compute,112360,350000,1395,9751,1395
35,1650145017898922941,56,t1024_b50_matrixMul_compute,112360,350000,1395,9751,1395
36,1650145017906965871,56,t1024_b50_matrixMul_compute,112360,350000,1395,9751,1395
37,1650145017914992311,56,t1024_b50_matrixMul_compute,112360,350000,1395,9751,1395
