timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650144283252679612,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
1,1650144283260533575,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
2,1650144283267899834,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
3,1650144283276850307,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
4,1650144283284229446,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
5,1650144283291547607,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
6,1650144283300907028,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
7,1650144283308250441,56,t1024_b800_matrixMul_compute,111158,350000,1395,9751,1395
8,1650144283316024421,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
9,1650144283323722218,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
10,1650144283331047022,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
11,1650144283338359670,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
12,1650144283345780456,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
13,1650144283353103691,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
14,1650144283360667170,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
15,1650144283368374060,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
16,1650144283375745969,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
17,1650144283384312080,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
18,1650144283392236428,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
19,1650144283399550609,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
20,1650144283408854760,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
21,1650144283416257426,56,t1024_b800_matrixMul_compute,111266,350000,1395,9751,1395
22,1650144283424032303,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
23,1650144283432071891,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
24,1650144283439438234,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
25,1650144283447203813,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
26,1650144283454609536,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
27,1650144283462001074,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
28,1650144283470098193,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
29,1650144283477678300,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
30,1650144283485055121,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
31,1650144283494407298,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
32,1650144283501806314,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
33,1650144283509116104,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
34,1650144283517292601,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
35,1650144283524627906,56,t1024_b800_matrixMul_compute,111405,350000,1395,9751,1395
36,1650144283532475068,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
37,1650144283540146304,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
38,1650144283547426474,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
39,1650144283554737255,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
40,1650144283562174046,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
41,1650144283569535968,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
42,1650144283577300492,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
43,1650144283584921539,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
44,1650144283592287581,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
45,1650144283601014813,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
46,1650144283608481115,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
47,1650144283615812157,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
48,1650144283625063092,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
49,1650144283632505681,56,t1024_b800_matrixMul_compute,111532,350000,1395,9751,1395
50,1650144283640218771,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
51,1650144283648261322,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
52,1650144283655722352,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
53,1650144283663241897,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
54,1650144283670689804,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
55,1650144283678088656,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
56,1650144283685817905,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
57,1650144283693288811,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
58,1650144283700628223,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
59,1650144283709411444,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
60,1650144283716812759,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
61,1650144283724164519,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
62,1650144283733446912,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
63,1650144283740894854,56,t1024_b800_matrixMul_compute,111633,350000,1395,9751,1395
64,1650144283748408977,56,t1024_b800_matrixMul_compute,111751,350000,1395,9751,1395
65,1650144283756019624,56,t1024_b800_matrixMul_compute,111751,350000,1395,9751,1395
