type,timestamp,power
t256_b50_matrixMul_compute,1650145222210359444,111929
t256_b50_matrixMul_compute,1650145222518572110,112362
t256_b50_matrixMul_compute,1650145222860231302,114659
t256_b50_matrixMul_compute,1650145222865956862,114659
